,Text,Label
4542,"Є ознаки того, що ерефія притягла до Криму тактичну ядерну зброю",True
4543,З'явилося відео підриву машини колаборанта в окупованому Старобільську,True
4544,Любителям поганяти планують підвищити штрафи3400 грн.4250 грн.,True
4545,"РФ вже витратила на удари по Україні мінімум 55% своїх запасів,",True
4546,Великому кораблю велике плавання: моряків таки випускатимуть за кордон. Про це повідомив Шмигаль.,True
4547,Росіяни починають ховатися за українськими обкладинками,True
4548,Друга армія вийшла новий рівень ведення боїв.,True
4549,"З'явився рейтинг топ 20 країн-друзів України, запровадження санкцій, допомога біженцям, допомога Україні у співвідношенні до ВВП.",True
4550,"Жодних більше хлопків у Криму — тепер вони під забороною ""влади"" півострова наказали засекречувати факти вибухів на військових об'єктах окупантам наказано розповідати про недбалість",True
4551,"Русня обстріляла Харків із касетного «Урагану»,",True
4552,Остання можливість здобути трофеї з передової!,True
4553,"Вечірнє зведення Генштабу, Тизисно: На Харківському напрямку На Слов'янському напрямку На Краматорському та Авдіївському напрямах На Запорізькому напрямку",True
4554,Лідери з оперативного перевзуття залишаються пропагандистки паблики,True
4555,В окупованому Херсоні салют: детонують БК та горить техніка рашистів,True
4556,Арестович прокоментував флешмоб ліквідацій колаборантів,True
4557,Збройні сили КНР приведені в бойову готовність,True
4558,Джонсонюк Написав Наступні кілька місяців будуть важкими для Британії,True
4559,️ВСУ завдали удару по найбільшій військовій базі рашистів,True
4560,Жителів Зеленодольська просять залишити дачі,True
4561,"Греція ""атакувала"" ракетою С-300 турецькі винищувачі",True
4562,"З 1 вересня в Україні запрацює програма ""єВідрядження"" зможуть виїхати Але лише на 7 днів та за 200 тисяч гривень застави",True
4563,У Сарнах на місце прильоту масово виїхали ДСНС і карети швидкої.,True
4564,️Два ракетні удари по центру Харкова. адміністративна будівля зруйнована,True
4565,"️Місцеві ТГ-канали повідомляють, що в Херсоні деміліталізувалася військова частина російських Іванів.",True
4566,️Інформація про вчорашнє вбивство колаборанта Ковальова підтвердилася,True
4567,"Туреччина має намір збільшити у п'ять разів збори за прохід через протоки з жовтня,",True
4568,Близько третьої частини українських земель вже постраждали від війни 100 га землі 50 тонн металів та хімічних сполук.,True
4569,Берислав на Херсонщині. Диміт знищена чергова база росіян,True
4570,"️ВСУ розпочали наступальні дії з багатьох напрямків на півдні України,",True
4571,"У разі ухвалення рішення про обов'язкову евакуацію з Харківської області, це торкнеться мешканців Харківського та Чугуївського району, понад 350 тисяч людей.",True
4572,В результаті обстрілів Миколаєва є загиблі,True
4573,"Зігрій своїх, щоб вороги палали! Стартував національний збір на печі для захисників",True
4574,"Іран передав Росії 2 типи бойових безпілотників ще 19 серпня,",True
4575,Гауляйтер Стремоусов відчув запах смаженого і швиденько залишив Херсон.,True
4576,Український пілот зняв та змонтував відео бойової роботи винищувача МіГ-29.,True
4577,"В Офісі генпрокурора вважають, що у колонії в тимчасово окупованій Оленівці Донецької області міг вибухнути боєприпас від вогнемету, капсула з горючою сумішшю термобаричного вибуху вогнеметів",True
4578,Бензин подорожчає на 3-5 грн за літр: повернення акцизів на пальне,True
4579,Приклад довіри у окупованому Херсоні.,True
4580,"Гауляйтери біжать з корабля, що тоне Євген БалицькийМелітополяКрим",True
4581,"У Запоріжжі затримали горе-бізнесменів, які крали гуманітарку міськради, обласної військової адміністрації, гуманітарну допомогу, продавалися в магазинах «АТБ» та «Сільпо».",True
4582,Русня продовжує щодня обстрілювати Донецьку областьУ КраматорськуУ Часовому Яру У Кураховому,True
4583,Перемога на фармацевтичному фронті України,True
4584,Кадировські тик-токери вкрали телефони у жителів Маріуполя та продають їх у Чечні,True
4585,"Для місії МАГАТЕ на Запорізьку АЕС не оформлятимуть спецперепусток, Місія стоятиме у загальній черзі",True
4586,️Угоди про спрощене візове рішення між ЄС і РФ — розірвано,True
4587,"У додатку ""Дія"" з'явилося відразу кілька нових документів і функцій. Тепер там доступні: відновлено оплати штрафів за порушення правил дорожнього руху",True
4588,Для українських захисників за добу зібрали 1000000 грн на бендерпечі! Залишилось зібрати ще стільки ж,True
4589,Україна може отримати найефективніше САУ у світі,True
4590,Ну а тепер до важливих новин підготовку до відкриття McDonald's відкриття невідомо,True
4591,"️Жара починається по всій лінії фронту"": Подоляк заявив про настання ЗСУ по всіх напрямках але і на інших ділянках фронту починається ""спека"". Контрнаступ в українському розумінні – це трохи інший тип війни, І скільки людей загине – для них немає жодної різниці»",True
4592,Ізраїль атакував міжнародний аеропорт Алеппо в Сирії,True
4593,Настав час підбивати підсумки нашого благодійного аукціону. В. М. Єгор,True
4594,"Російські війська обстрілюють маршрут, яким місія МАГАТЕ має потрапити на Запорізьку АЕС",True
4595,"Контрнаступ ЗСУ – не швидкий процес. На нього можуть піти місяці,",True
4596,Представники місії МАГАТЕ знаходяться на блокпості в Новоолександрівці,True
4597,Зруйновані рашистами школи по всій Україні напередодні 1 вересня,True
4598,«Мене живого намагалися обміняти на трупи»,True
4599,"️Білорусь на найближчих навчаннях, ймовірно, відпрацьовуватиме захоплення частини території України",True
4600,Перший коментар голови МАГАТЕ Ґроссі після візиту ЗАЕС,True
4601,"РосЗМІ публікують кадри, як директор МАГАТЕ залишає ЗАЕС",True
4602,На Запорізькій АЕС залишаються п'ять представників місії МАГАТЕ,True
4603,У Львові сильна пожежа на території колишнього автобусного заводу,True
4604,"Польща офіційно зажадала від Німеччини $1,3 трлн репарацій за Другу світову війнупозиція Німеччини щодо репарацій Польщі незмінна: питання закрито",True
4605,"Судно з України, село на мілину і перекрило рухи у Босфорській протоці",True
4606,"«Це був цирк», Інспектори пересувалися станцією і спілкувалися лише у присутності російських військових про необхідність припинення обстрілів.",True
4607,Українська тенісистка Марта Костюк відмовилася тиснути руку білорусці Вікторії Азаренко на чемпіонаті US Open,True
4608,Путін планує зібрати нові сили для наступу на Україну восени та взимку,True
4609,"Найбільша у світі китайська платіжна система UnionPay обмежила прийом у росії своїх карток, випущених за кордоном",True
4610,"На Львівщині заарештували чоловіка, який вів у соцмережах групу ""Львівська народна республіка""",True
4611,В окупованому Мелітополі місцевим жителям почали видавати повістки,True
4612,Палатний: виробники зайнялися ідеєю обігріти захисників і готові робити частину бандерпечей безкоштовно,True
4613,ФСБ шукає вихідців з України в Москві для звинувачення у «терактах»,True
4614,"На відео глава МАГАТЕ цікавиться у рашистів, чому снаряд так стирчить, ніби він прилетів із окупованої території",True
4615,У Сумській області в Краснопільській громаді внаслідок російських обстрілів почалася лісова пожежа,True
4616,Ще відео з Антонівки Херсонської області,True
4617,Російські війська більше не можуть підтягувати резерви до Херсонської області,True
4618,"На Дніпропетровщині жінка зливала російським спецслужбам координати ЗСУ, отримані від свого чоловіка-військового",True
4619,"Окупанти почали проводити розвідку з повітря в областях України, що межують з Білоруссю.",True
4620,"Російські канали пишуть, що у Ростові спрацювала ППО",True
4621,Євросоюз готується виділити Україні кредитний пакет у розмірі 5 млрд євро. Усі країни ЄС окрім Угорщини підтримали це,True
4622,"Глава МАГАТЕ підтвердив, що агентство встановлює постійну присутність на ЗАЕС цілісність ЗАЕС порушено доповідь щодо ЗАЕС готового наступного тижня",True
4623,Втрати російської армії зросли і становлять зараз 300-350 убитих щодобово,True
4624,"Вночі над Дніпропетровською областю було збито 5 ворожих ""калібрів""",True
4625,"Протягом трьох днів парою Bayraktar було знищено російську техніку на $26,5 млн.",True
4626,"40 відсотків техніки, якою оснащуються нові російські підрозділи, не боєздатна",True
4627,"У Чернігові пролунав вибух, за попередньою інформацією, це сталося на благодійному ярмарку, один із яких здетонував",True
4628,"Внаслідок вибуху у Чернігові травмувалися троє дітей, дворічний хлопчик потрапив у реанімацію",True
4629,Стало відомо про четверту травмовану дитину внаслідок вибуху в Чернігові,True
4630,Також 5 гучних вибухів пролунали на захопленому окупантами аеродромі Мелітополя,True
4631,У Маріуполі було помічено колону російської військової техніки з новими позначками - коло вписане в трикутник,True
4632,Перші секунди після вибуху на благодійному ярмарку у Чернігові,True
4633,Через численні попадання обрушився міст у Новій Каховці,True
4634,«Газпром» відновив постачання газу до Європи «Північним потоком»,True
4635,Місць для біженців практично немає: 12 з 16 федеральних земель Німеччини припинили прийом українців 980 тисяч осіб 875 осіб на день.,True
4636,"Мешканці Харкова не сумують навіть, перебуваючи під постійними обстрілами",True
4637,"Вони захищають нас на фронті, ми забезпечуємо їх у тилу",True
4638,"У Херсонській області знову повідомляють про ""бавовни",True
4639,Відео вчорашнього обстрілу рашистами Зеленодольська на Дніпропетровщині,True
4640,Українське ППО збиває до 70% російських ракет,True
4641,Наслідки обстрілів окупантами Миколаєва та області,True
4642,Спецагент Гіркін про ситуацію в Херсонській області,True
4643,Восени Україна отримає нові системи ППО IRIS-T від Німеччини,True
4644,З 1 жовтня військовозобов'язаним жінкам не можна буде покинути Україну під час воєнного стану,True
4645,Ось як виглядає Антонівський міст після вчорашніх ударів ЗСУ по ньому,True
4646,В Афганістанському Кабулі терорист-смертник вибухнув біля воріт російського посольства,True
4647,"Окупанти видали координати своєї бази українським хакерам, які вдавалися жінками у соцмережах",True
4648,"У Міноборони України назвали спеціальності жінок, які потрібні армії",True
4649,"Чоловіки-студенти, які навчаються за кордоном, але не змогли вчасно продовжити навчання через війну, мають право на виїзд",True
4650,"Колаборант стремоусів так образився на удари ЗСУ, що повернувся до Херсона і зранку кружляв на човні навколо Антонівського.",True
4651,"На Херсонщині звільнили, крім Високопілля, ще 3 населених пунктів і село Ольгине,",True
4652,Росіянка вдарила українську дівчинку в літаку на рейсі Відень – Валенсія,True
4653,"Росія отримала від продажу енергоносіїв більше грошей, ніж витратила на війну з Україною",True
4654,Україна повернула ще 25 тіл загиблих військових,True
4655,"У Бердянську було підірвано автомобіль так званого ""коменданта"" міста. Після вибуху на місці було чути звуки стрілянини",True
4656,Підрив мостів у Балаклії не допоміг оркам,True
4657,Єврокомісія затвердила пропозицію щодо повної зупинки дії угоди про спрощення візового режиму з Росії з 12 вересня:,True
4658,МАГАТЕ опублікувало звіт за підсумками місії на Запорізьку АЕС Обстріли необхідно припинити,True
4659,"Дожартували: пранкерам, які показували Скабеєву в чернігівському спортклубі, світить 5 років за ґратами",True
4660,️Сьогодні на нас чекають хороші звістки з Харківського напрямку від президента,True
4661,У Міноборони заспокоїли жінок щодо військового обліку та виїзду за кордон,True
4662,Син Портнова виїхав з України як волонтер і не повернувся,True
4663,️Повна схема колаборантів у Херсоні та Херсонській області,True
4664,Боксерські рукавички з автографом Віталія Кличка розіграють серед учасників збору на бандерпечі,True
4665,"Тепер уже офіційно – Жодних обмежень для жінок з 1 жовтня не буде,",True
4666,Багатьом українцям на телефон почали надходити страшні тестові сигнали від ДСНС,True
4667,Енергодар знову перебуває під обстрілом окупантів,True
4668,"росія може спробувати повторно атакувати Київ, а також просунутися у західні та центральні області України у 2023 році",True
4669,"Рашисти обстріляли ""градом"" с. Малотокмочка Запорізької області",True
4670,З'явився злив розмови Шарія в Європейському суді,True
4671,Новини з того світу: Apple презентувала Watch Series 8,True
4672,"Цієї ночі окупанти обстріляли Харків ракетами С-300,",True
4673,У Білорусі почалося командно-штабне навчання відпрацьовуватиме захоплення частини території України,True
4674,"Дякую за перемогу: Байден схвалив виділення Україні нового пакету військової допомоги на $675 млн, —",True
4675,"Недовго музика грала: з 19 вересня росіянам закриють в'їзд до Естонії, Латвії, Литви,",True
4676,"Hello everybody, Блінкен в Україні 2 мільярди доларів як довгострокове іноземне військове фінансування Україні та 18 її сусідам ця допомога є доповненням до $675 млн",True
4677,Тривожні новини з Великобританії. Погіршився стан здоров'я терміново прибули до замку,True
4678,"ЗСУ прорвали оборонні порядки 20 мсд ЗС РФ під Посад-Покровським (30 км від Херсона),",True
4679,Призначена РФ «влада» Харківської області переїхала з Куп'янська до Вовчанська.,True
4680,"ЗСУ, ймовірно, звільнять Куп'янськ протягом наступних 72 годин, – ISW",True
4681,Прем'єр Польщі Матеуш Моравецький прибув до Києва.,True
4682,Рада ЄС затвердила повну зупинку угоди про спрощений візовий режим з росією,True
4683,Рашисти з літаків не перетинаючи кордон обстріляли лікарню на Сумщині,True
4684,Не поспішайте збирати валізи: звукові повідомлення від ДСНС – це тестування,True
4685,"Наслідки сьогоднішнього обстрілу Харкова імовірно з РСЗВ ""Ураган""",True
4686,Успіхи ЗСУ за останні дні у Харківській області,True
4687,Парам-пам-пам-пам: McDonald's нарешті запрацює в Києві з 20 вересня,True
4688,У нас поки немає чіткої дати відкриття з безпечних та логістичних причин,True
4689,"Президент США Джо Байден вирушить до Великобританії на похорон королеви Єлизавети II,",True
4690,Демілітаризація руси за сьогоднішній день:,True
4691,"«202 полк під Балаклією пішов до Луганська, а половина в полон потрапила»",True
4692,"Звуки вибухів, які нещодавно чули жителі Полтави – це військові навчання",True
4693,Рашистів уже немає у центрі Ізюму. Русня втекла з міста та кинула техніку,True
4694,У Москві розпочалося? З відправити Путіна у відставку і звинуватити його у держзраді,True
4695,"Рашисти покинули Сватове на Луганщині, місто, що знаходиться за 50 км від Куп'янська.",True
4696,Робота HIMARS по ворожій базі в Харківській області,True
4697,"А чим же зайнятий диктатор, доки його солдати біжать зі швидкістю світла?",True
4698,"Намічається подвійний ""Великий відступ""",True
4699,У Міноборони Росії нарешті придумали якою вигадкою годувати своїх людей,True
4700,"Жителі Лисичанська вже побачили ЗСУ на околиці міста,",True
4701,"Десятки втрачених населених пунктів це лише ""відволікаючі заходи""",True
4702,60 млн $ на ЗСУ: що закупив фонд айтішника Олега Крота,True
4703,"День не перестає радувати. ЗСУ сьогодні, ймовірно, увійшли до Донецького аеропорту",True
4704,Російські війська потрапили в котел в Ізюмі,True
4705,"Інфа від пропагандистів: ЗСУ увійшли до Білгородської області, вкрали техніку та повернулися на Харківщину",True
4706,Зеленський виклав фото зі звільнених населених пунктів із підписом:,True
4707,"Заяви про наступ на півдні - це було ""розведення""",True
4708,✙ Що означає білий хрест на нашій військовій техніці? Символ,True
4709,Під час ранкової повітряної тривоги в Умані спрацювала ППО,True
4710,"Втрата Ізюму в Харківській області це найважча поразка Москви з того часу, як її війська були відкинуті з Києва",True
4711,Над селом Чкалівське Харківської області підняли український прапор,True
4712,У Козачій Лопані на Харківщині підняли український прапор,True
4713,"У дніпропетровській області чули два вибухи, спрацювало ППО",True
4714,Українські війська вже у селищі Липці на півночі Харківської області,True
4715,Перед настанням ЗСУ засипають росіян листівками з інструкціями про здачу в полон,True
4716,На Херсонщині окупанти відступили зі своїх позицій у деяких населених пунктах,True
4717,️У Харкові та частині області пропало світло!,True
4718,У Сумській області впала напруга в електромережі по всій області,True
4719,Перший офіційний коментар про ситуацію зі світлом,True
4720,"ймовірно це той самий удар по Харківщині, після якого у багатьох зникло світло і почалися проблеми з водою",True
4721,"Наше ППО збило 9 з 11 крилатих ракет, випущених рашистами ввечері",True
4722,"Сьогодні рівно 200 днів українського опору російському вторгненню,",True
4723,Зеленський у своєму телеграм-каналі опублікував відео наслідків одного з прильотів і видав базу:,True
4724,Момент прильоту житловою 5-поверхівкою в Харкові цієї ночі потрапив на відео,True
4725,Окупанти на правому березі Дніпра готові скласти зброю та здатися в полон,True
4726,Харківська тероборона встановила прапор України у селі Стрелеча на кордоні з росією,True
4727,Російські пропагандисти зламалися. Днями в ефір проникла ось така крамола: — перемогти Україну це неможливо абсолютно — переговори про припинення війни і перейти до політичних питань.,True
4728,️Одна людина загинула і одна поранена внаслідок обстрілу Харкова,True
4729,️Харків знову без світла та води через обстріли,True
4730,"ЗСУ офіційно підтвердили звільнення у Херсонській області Високопілля, Нововознесенського, Білогірки, Миролюбівки та Сухого Ставка",True
4731,Муніципальні депутати з 18 російських округів підписали петицію з вимогою відставки путіна,True
4732,"Дійшовши до кордону з Росії в Харківській області, бійці ЗСУ виявили легендарну ""стіну Яценюка""",True
4733,Росія призупинила відправку нових підрозділів на територію України,True
4734,"Прикордонне село Уди, Харківської обл. після «російського світу» немає жодного будинку, який би не постраждав",True
4735,"У Херсоні суєта, на колаборантку Томіліну, скоєно замах у її квартиріпокастала допомагати росіянамочолилаХерсонський університет",True
4736,"Арестович натякнув, що Росії варто готуватися до відповіді за удари по інфраструктурних об'єктах.",True
4737,"Здається, у нас тут нова війна на континенті планується Міністерство оборони Вірменії офіційно заявило про атаку з боку Азербайджану",True
4738,"Херсон близько окупанти відступили зі стратегічно важливого села Киселівка, що зсуває лінію фронту впритул до Чорнобаївки та Херсона.",True
4739,"ЗСУ у Харківській області розбили російську елітну армію, що призначалася для оборони Москви та війни з НАТО",True
4740,ЗСУ вперше збили іранський ударний БПЛА Shahed-136,True
4741,"Латвія, Литва, Естонія, Польща, Чехія, Словаччина, Данія, Бельгія та Нідерланди більше не приймають від росіян документів на оформлення туристичних віз,",True
4742,"Окупанти масово пишуть, що українські війська сконцентровані на всій лінії зіткнення на Запорізькому напрямку",True
4743,На Харківщині ЗСУ звільнили вже 3800 кв. км території та понад 300 населених пунктів,True
4744,Білгород продовжує обстрілювати сам себе.,True
4745,Гарантії безпеки для України тепер інші «злегка» змінивсяМартВересеньМартВересеньМартВесень,True
4746,"Російський ""Орлан"" – як дирижабль у небі",True
4747,Оновлена ​​карта бойових дій від європейських експертів війни райони на південь від Ізюмабули повністю звільнені українськими військовимиУ них немає доступу до переходів через Сіверський Донець,True
4748,"Бюджет на 2023 рік прийнято Доходи бюджету повинні становити 1,28 трлн грн, витрати - 2,57 трлн грн. 42 грн за долар",True
4749,У Грузії пропонують провести всенародний референдум з питанням можливої ​​війни з Росії,True
4750,"Лінія фронту впритул підійшла до адмінкордонів Луганщини,",True
4751,Європейський Союз введе Україну в зону свого вільного роумінгу,True
4752,Підсилення медичного фронту. Ще 6 реанімобілів передала компанія «Епіцентр» для потреб центрів екстреної медичної допомоги та медицини катастроф,True
4753,"ЗСУ взяли під повний вогневий контроль усю територію Херсонської області,",True
4754,"Ще пуски ракет у бік Кривого Рогу, — Вілкул",True
4755,Після ракетного удару у мешканців Кривого Рогу з'явилися проблеми з водою,True
4756,Кортеж Зеленського потрапив у ДТП — Никифоров,True
4757,Нові кадри з місця ДТП за участю кортежу Президента,True
4758,"Шольц заявив, що німецька зброя відіграла ""вирішальну"" роль у нещодавньому успішному контрнаступі України",True
4759,"️По Кривому Розі знову завдали ракетного удару,",True
4760,️Інформація про вибухи в Умані не підтвердилася,True
4761,"Винуватцем ДТП за участю кортежу Зеленського у ВП назвали водія іншої машини, він був під стимуляторами",True
4762,"Близько 5 млн українців повернулися з ЄС до України восьми мільйонів українців,",True
4763,"Власник ПВК «Вагнер та кухар бункерного Пригожин прокоментував відео, де він вербує ув'язнених на війну в Україну.",True
4764,Єрмак і Залужний провели телефонну розмову з радником президента США з питань нацбезпеки Джейкобом Салліваном та генералом Марком Міллі з успішним контрнаступом,True
4765,Байден Схвалив новий пакет військової допомоги Україні на суму 600 мільйонів доларів,True
4766,росія почала відправляти на війну в Україну ув'язнених: першу колону зеків помітили у Тамбовській області,True
4767,"За попередньою інформацією, було завдано ракетного удару по будівлі Апеляційного суду",True
4768,"Вибух у ""генпрокуратурі ЛНР"" стався в кабінеті ""генпрокурора"". Він поранений",True
4769,У Кривому Розі почервоніла вода у річці Інгулець,True
4770,"Тим часом у Китаї жахлива пожежа, там за 20 хвилин згоріла 200-метрова будівля",True
4771,На території тимчасово окупованого Бердянська вбито ще двох колаборантів.,True
4772,Рашисти знову направили свої ракети з критичної інфраструктури Кривого Рогу. Зафіксовано серйозні руйнування гідротехнічних споруд,True
4773,В Ізюмі почалася ексгумація тіл на місці масового поховання,True
4774,Наші бійці повністю звільнили Куп'янськ,True
4775,Після закиду Кличку у затягуванні постачання танків Шольц пообіцяв надати Україні більше зброї.,True
4776,Росія розмістила навколо України близько 800 одиниць авіації,True
4777,Зелений запропонував ООН розблокувати транзит російських добрив через територію України на українських полонених,True
4778,Демілітаризація чи підгоряння окупантів пройшло у таких районах:,True
4779,"«Нафіга воювати за волю, щоб потім тримати всіх на ланцюгу», масового невипускання",True
4780,ЗСУ слідом за селом Діброве деокупували село Щурове,True
4781,"Рашисти завдали ракетних ударів по Чугуєву на Харківщині: постраждала дівчинка 11 років, її госпіталізували",True
4782,Дитина померла в лікарні від отриманих травм,True
4783,Пропагандону Дмитру Кисельову спалили машини у Криму,True
4784,На Херсонщині окупанти готують собі шляхи відступу,True
4785,"Дрони, які росія закупила у Ірану, становлять суттєву загрозу для українських військових та техніки.",True
4786,"У київського волонтера Антонова обшук. У мережі звинувачують СБУ у ""виконанні замовлення""",True
4787,Єленівську колонію знову обстріляли. Загинув один український військовополонений.,True
4788,У Сватовому Луганській області для русні була не найприємніша ніч,True
4789,"️Україна веде непублічні переговори зі США щодо постачання в Україну винищувачів F-16, ЗРК Patriot, БПЛА MQ-1C Grey Eagle",True
4790,У селі Підвисоке Ізюмського району Харківської області вивісили український прапор.,True
4791,"Українські студенти, які навчаються у Європі, під загрозою відрахування",True
4792,"росЗМІ опублікували інтерв'ю полоненої захисниці ""Азовсталі"" Катерини Поліщук, більш відомої як ""Пташка"" у разі повторення ситуації знову поїхала б до Маріуполя",True
4793,Завтра у Києві відриваються перші три ресторани McDonald's,True
4794,Супутник зафіксував спроби окупантів відбудувати переправу біля Каховської ГЕС,True
4795,ГБР виявило запасний командний пункт окупантів на околиці Балаклії,True
4796,Знов щось вибухає на захопленому окупантами аеродромі Мелітополя,True
4797,"Одна вечеря Столара в ресторані елітного курорту Кап-Ферра коштує більше, ніж вся його «допомога», - екс-нардеп",True
4798,Німеччина передасть нам ще 4 САУ Panzerhaubitze 2000,True
4799,"Т. зв. «громадські палати» ""ЛНР"" і ""ДНР"" звернулися до Біба та Боба Пасічника і Душиліна з проханням про входження до складу Росії",True
4800,Секретний брифінг для сенаторів США відбудеться сьогодні увечері у Вашингтоні,True
4801,"Найбільший банк Туреччини ""İşbank"" відмовився працювати з російською платіжною системою ""Мир"" Мінфін США пригрозив санкціями компаніям",True
4802,Adidas не заплатив 10 млрд рублів як податки і залишив ерефію. почали звільняти,True
4803,"«Або ми беремо Лиман, або вони встигнуть створити лінію оборони»",True
4804,Вночі рашисти завдали авіаудару по житловому будинку в Бахмуті. Під завалами шукають людей.,True
4805,Перший сніг у Карпатах перетворився на непрохідний снігопад,True
4806,"PepsiCo повністю припиняє виробництво та продаж Pepsi, 7UP та Mountain Dew у Росії",True
4807,Загрозу можна ліквідувати лише силою,True
4808,"Подальші бойові дії стануть для Росії крахом,",True
4809,"️СМІ повідомляють, що Макрону відмовлено у розмові з путіним",True
4810,"Світова реакція на псевдореферендуми, що готуються на окупованих територіях:",True
4811,"Третя Світова вже на порозі: президент Сербії заявив, що війна Росії і України може спровокувати світовий конфлікт. Він припустив,",True
4812,"Спільної мобілізації в Росії не буде, подекуди може бути введено військовий стан",True
4813,"Путін записав звернення. Але воно буде показано 21 вересня, коли «прокинеться Далекий Схід»",True
4814,Ракетний обстріл по багатоповерхових житлових будинках.,True
4815,"Деталі тієї самої ""часткової мобілізації""",True
4816,"Чергові цілі ""спецоперації"" під'їхали Головна мета - ""звільнення Донбасу"". За його словами, ""ЛНР звільнено повністю, ДНР - частково"".",True
4817,"Усі види озброєнь, включаючи ядерну тріаду, виконують свої завдання",True
4818,"Росіяни масово кинулися скуповувати квитки до Вірменії, Грузії та Туреччини.",True
4819,У Росії анонсували акцію проти мобілізації,True
4820,"В Росії можуть мобілізувати не 300 000 чоловік, а в рази більше",True
4821,Верховна Рада у першому читанні підтримала законопроект про добровільну постановку жінок на військовий облік. «За» – 267 депутатів,True
