,Text,Label
1800,"Депутаты Госдумы не хотят ехать в зону проведения СВО, это не более, чем «цирковое шоу». Об этом сообщают российские Telegram-каналы.",False
1801,"Аплодисменты и радостные крики в ходе выступления Ивана Охлобыстина на концерте на Красной площади наложены, на самом деле выступление актера встретили молчанием. Об этом заявил советник министра внутренних дел Украины Антон Геращенко.",False
1802,": Мобилизованный солдат дал интервью российскому каналу, в ходе которого выразил свое недовольство ходом мобилизации, выкрикивал антироссийские лозунги и просил «благословить США». Такую информацию распространяют западные телеканалы.",False
1803,"Акции компании-производителя электромобилей Tesla, принадлежащей Илону Маску упали на 8% из-за твита Маска, в котором он предложил признать Крым в составе России. Об этом пишут украинские и российские телеграм-каналы.",False
1804,"Генерал Александр Лапин написал оскорбительное письмо главе Чечни Рамзану Кадырову. Новость распространил оппозиционный телеграм-канал SOTA, ранее неоднократно вбрасывавший фейки.",False
1805,Военкома Белгородской области Валерия Грицая отстранили от должности из-за взаимодействия с противником. Ему грозит серьезное уголовное наказание.,False
1806,"Владимир Путин приказал отправить ядерный поезд на линию фронта с Украиной для подготовки ядерного удара. Об этом сообщает издание The Times, ссылаясь на мнение польского военного аналитика Конрада Музыки.",False
1807,Представители МАГАТЭ и украинские дипломаты освободили из российского плена гендиректора Запорожской АЭС Игоря Мурашова. Об этом сообщают украинские СМИ и Telegram-каналы.,False
1808,"На референдумах в ДНР, ЛНР, Запорожской и Херсонской областях не присутствовали иностранные наблюдатели. Российские власти прислали им приглашения спустя два дня после завершения голосования. Об этом заявил советник министра внутренних дел Украины Антон Геращенко.",False
1809,: Во время проповеди российский батюшка раскритиковал жителей Чечни и Дагестана после их протестов против мобилизации. Об этом пишет советник министра внутренних дел Украины Антон Геращенко.,False
1810,"В Москве происходит передислокация ракетных войск стратегического назначения. В частности, на участке МКАДа были замечены ракетные установки «Тополь-М», сообщают российские и украинские Telegram-каналы и СМИ.",False
1811,": «Газпром» закупил более тысячи дронов и использовал их для проведения шоу в Санкт-Петербурге, вместо того, чтобы отправить дроны в зону проведения СВО. Об этом пишут российские и украинские телеграм-каналы.",False
1812,": В российских аптеках дефицит средств для оказания первой медицинской помощи, бинтов и жгутов. Об этом сообщают российские телеканалы.",False
1813,"Владимир Путин выступит с обращением к нации, в ходе которого заявит об изменении статуса спецоперации. Такие заявления делают российские и украинские телеграм-каналы.",False
1814,": В отделении ГИБДД города Мытищи автовладельцам вручают повестки в рамках частичной мобилизации, сообщают телеграм-каналы.",False
1815,"Россиянин Михаил Куликов был отправлен на фронт через пять дней после получения повестки в рамках частичной мобилизации. Прибыв в зону СВО, мужчина добровольно сдался в плен ВСУ, сообщают украинские Telegram-каналы.",False
1816,Школьникам в Мариуполе выдают крупы и макароны вместо обещанных горячих завтраков и обедов. Об этом заявил советник министра внутренних дел Украины Антон Геращенко.,False
1817,В ближайшие дни власти РФ могут объявить войну всему миру и полностью закроют выезд из России. С таким заявлением выступил Борис Гребенщиков.,False
1818,"Украинская сторона не имеет никакого отношения к террористической атаке, в результате которой погибла Дарья Дугина. Об этом неоднократно заявляли официальные лица Украины, включая Владимира Зеленского.",False
1819,": В ходе частичной мобилизации власти РФ планируют набрать в два с половиной раза больше военнослужащих, чем было заявлено изначально. Это будет достигнуто в том числе путем призыва уязвимых частей населения - наркозависимых и пациентов психдиспансеров. Информация появилась в ряде телеграм-каналов.",False
1820,"Российские военнослужащие добровольно приехали на БМП-2 к ВСУшникам, продали им боевую машину, а затем сдались в плен. Об этом сообщают украинские Telegram-каналы.",False
1821,": В Харьковской области нашли пыточную, в которой россияне держали пленных и истязали их током, избиением, вырыванием ногтей и другими способами, сообщил советник МВД Украины Антон Геращенко.",False
1822,"Больше всего граждан мобилизуют из Республик Дагестан, Ингушетия, Чеченской Республики и Кабардино-Балкарской Республики. Сообщения с таким содержанием и призывом воздержаться от несанкционированных митингов, акций протеста рассылает правительство Москвы в Telegram.",False
1823,Мобилизованные россияне после прибытия в зону СВО стали играть с боеприпасами и снимать ролики в TikTok. Об этом сообщают украинские и некоторые российские Telegram-каналы.,False
1824,"«Яндекс» приглашает россиян в военкоматы, где можно будет помериться силами с другими военнообязанными и выиграть денежный приз. Скриншот из письма распространяют российские телеграм-каналы.",False
1825,"В Казанском военном госпитале лежит участник спецоперации, потерявший память. Его фото распространяют в мессенджерах, чтобы найти его семью.",False
1826,"За две недели после объявления частичной мобилизации из России уехали от 700 тысяч до миллиона человек, пишет журнал Forbes.",False
1827,"В Республике Алтай в ходе частичной мобилизации не призвали ни одного жителя по причине того, что люди просто не идут в военкомат. Об этом сообщают российские СМИ и Telegram-каналы со ссылкой на члена Совета федерации от исполнительной власти региона Владимира Полетаева.",False
1828,«Сбербанк Онлайн» и сайт «Сбера» перестали открываться за рубежом. Об этом пишут в российских телеграм-каналах.,False
1829,Бывший военный комиссар Хабаровского края Юрий Лайко вернулся на прежнее место работы и снова возглавляет краевой комиссариат. Ранее глава региона Михаил Дегтярев объявлял о его отставке. Об этом пишут российские телеграм-каналы и СМИ.,False
1830,На Херсонском направлении войска РФ применили против ВСУ химическое оружие. На позиции была сброшены контейнеры с хлорпикрином. Новость об этом распространяется в украинских телеграм-каналах.,False
1831,: В рамках частичной мобилизации внука Аллы Пугачевой Никиту Преснякова забрали в армию прямо с репетиции в Московском Губернском театре. Это произошло из-за высказываний Пугачевой в адрес властей. Такая информация появилась в ряде СМИ.,False
1832,"Владимир Зеленский заявил, что под «превентивными ударами» по России он имел в виду санкции. Об этом он сообщил в интервью BBC.",False
1833,Из-за взрыва на Крымском мосту полуостров оказался отрезан от России. В Крыму нет нефтепродуктов и запасов продовольствия. Информацию активно распространяют украинские телеграм-каналы.,False
1834,В Крыму ввели ограничение на продажу товаров первой необходимости. В одни руки отпускают не более 3 кг. Информацию распространяют в телеграм-каналах.,False
1835,На Крымском мосту горит все полотно автомобильной дороги. Мост вот-вот обрушится. Корреспонденты ведут прямую трансляцию с места событий.,False
1836,: Запуск паромной переправы после инцидента на Крымском мосту невозможен из-за отсутствия паромов и погодных условий. Такое сообщение распространяют украинские телеграм-каналы.,False
1837,"Крымским чиновникам топ-уровня приходят сообщения в мессенджерах с рекомендацией вывезти родственников с полуострова в «безопасные регионы России», сообщил телеграм-канал GeneralSVR, который ведут украинцы при помощи дезинформаторов из западных разведок.",False
1838,: Диверсия на Крымском мосту приведет к катастрофическим проблемам со снабжением армии на Херсонском и Запорожском направлениях. Такую информацию распространяют украинские телеграм-каналы.,False
1839,Российская сторона сама организовала подрыв грузовика на Крымском мосту. Об этом сообщают украинские Telegram-каналы со ссылкой на cоветника президента Украины Михаила Подоляка.,False
1840,": В крымских магазинах пусто, люди сметают продукты с прилавков, а продавцы не успевают выкладывать товары на полки. Об этом пишет телеграм-канал Ксении Собчак.",False
1841,В Москве идут крупные задержания военных. В город вошли подразделения дивизии оперативного назначения имени Дзержинского. Движение в центре перекрыто. Об этом сообщают украинские телеграм-каналы.,False
1842,": Подрыв Крымского моста был совершен с помощью лодки. Ее можно увидеть на видео непосредственно перед самим взрывом. Такую информацию опубликовало издание Агенство, являющееся иностранным агентом.",False
1843,Крымский мост был поврежден после удара двумя ракетами. Видеозапись с камеры наблюдения распространяется в украинских телеграм-каналах и социальных сетях,False
1844,"В Минобороны России крупные кадровые перестановки. Вместо Сергея Шойгу министром стал бывший губернатор Тульской области Алексей Дюмин, а должность главы Генштаба ВС РФ занял Александр Матовников. Об этом сообщают украинские телеграм-каналы.",False
1845,"После подрыва Крымского моста, ВС РФ не смогут использовать его для снабжения армии на Херсонском направлении. Об этом сообщает украинское информагентство со ссылкой на пресс-секретаря сил обороны юга Украины Наталию Гуменюк.",False
1846,"Власти Катара запретили посетителям чемпионата мира по футболу употреблять алкогольные напитки, громко кричать и назначать свидания. Об этом сообщили СМИ по всему миру.",False
1847,"Грузовые автомобили не могут переправиться через Керченский пролив. Местные власти так и не запустили паромы для большегрузов, передают украинские Telegram-каналы.",False
1848,"Российские военные убивали мирных жителей Купянска и скидывали их тела в братские могилы. Ужасающее видео выложил член нацбата «Азов» Максим Жорин, его распространили многочисленные украинские телеграм-каналы.",False
1849,В результате ракетной атаки в Киеве уничтожено административное здание в Шевченковском районе. Об этом сообщают украинские телеграм-каналы.,False
1850,: Одна из ракет разбила склад продукции бренда Lamel в Киеве. Об этом в соцсетях сообщила его основательница Наталья Яроменко.,False
1851,: Российские войска обстреляли гражданские объекты – один из ударов пришелся по парку Шевченко в Киеве рядом с детской площадкой. Об этом сообщают украинские источники.,False
1852,": В Белгородской области прогремели взрывы. Об этом сообщило агентство Reuters и местные СМИ, некоторые очевидцы предположили возможность диверсий и сообщили о ""трясущихся от взрыва окнах"".",False
1853,скидки на московскую недвижимость достигают 50-60%,False
1854,В городе Джанкой на севере Крыма произошел крупный взрыв. Есть много погибших и раненых. Такие сообщения появились в соцсетях.,False
1855,: В ходе СВО погибло трое мобилизованных из Карпинска. Такая информация распространяется в новостных интернет-порталах.,False
1856,: В Москве готовится военный переворот. Силы Национальной гвардии РФ устанавливают блокпосты на въезде в город. Об этом пишут украинские телеграм-каналы со ссылкой на британские таблоиды.,False
1857,: Жителю Москвы с диагностированной спинально-мышечной атрофией пришла повестка в рамках частичной мобилизации. Новость появилась в социальных сетях проекта «Диагноз — жить» для пациентов со СМА.,False
1858,: Российские военные устроили драку подушками на второй день после мобилизации. Об этом сообщают украинские телеграм-каналы.,False
1859,: Российская армия истощена. У нее заканчиваются боеприпасы. Об этом пишет издание BBC со ссылкой на главу Центра правительственной связи Великобритании (GCHQ) Джереми Флеминга.,False
1860,"В приграничных регионах РФ начнут конфисковывать автомобили граждан для нужд военных. Приказ об этом, подписанный Сергеем Шойгу, распространяется в украинских телеграм-каналах.",False
1861,"Российские военные намеренно били мимо целей поражения, а также связывались с ВСУ, чтобы сообщить о попытках сократить количество разрушений украинской инфраструктуры, пишет советник МВД Украины Антон Геращенко.",False
1862,": На экранах, расположенных на Смоленском метромосту в Москве, появилась надпись, призывающая к суициду. Видео с провокационным посланием распространяется в телеграм-каналах.",False
1863,": В Польшу прибыл американский бомбардировщик Northrop B-2 Spirit, способный переносить 16 крылатых ракет с ядерными боеголовками. Такая новость появилась в украинских и российских телеграм-каналах вместе с записью приземления самолета.",False
1864,"В Ростовской, Курской и других областях России начата вторая волна мобилизации. В Москве она начнется со дня на день. Об этом сообщают российские телеграм-каналы.",False
1865,Железнодорожное полотно Крымского моста полностью разрушено. Об этом сообщают украинские Telegram-каналы.,False
1866,: Хакеры взломали сайт Госуслуг и выложили в сеть их данные.,False
1867,"Часть ракетных ударов РФ по центру Киева была направлена по мирным объектам. Целью специально были рестораны, детские площадки и парки. Об этом сообщают украинские СМИ в своих сюжетах.",False
1868,"Минцифры РФ обманывает граждан, подходящих по критерии частичной мобилизации. Мужчины получают на «Госуслугах» уведомление о том, что «забронированы», но после посещения военкомата их отправляют на сборы. Об этом заявил адвокат Калой Ахильгов.",False
1869,"ФСБ подтасовало данные проверки фуры, взорвавшейся на Крымском мосту. Об этом говорит несоответствие вида грузовика и его рентгена, сообщают украинские телеграм-каналы.",False
1870,"Питерский историк, убивший и расчленивший свою девушку, участвует в спецоперации. Об этом пишет сбежавший на Украину иноагент Александр Невзоров.",False
1871,"Учительница из Воронежа принесла домой повестку своему сыну. Молодого человека мобилизовали, а на следующее утро его матери вручили похоронку. Впоследствии женщине предложили принять участие в телеигре «Кто хочет стать миллионером?». Такая новость появилась в украинских Telegram-каналах.",False
1872,"Члены террористической организации «Атеш» трудоустроились в Военно-морской клинический госпиталь в Севастополь. 12 октября они подменили капельницы и убили 13 российских военных, которые проходили лечение.",False
1873,": В интернете появился ресурс, на котором можно проверить, подлежит ли гражданин призыву в рамках частичной мобилизации. Для этого нужно просто ввести его личные данные. Информацию распространяют новостные телеграм-каналы со ссылкой на бывшего депутата Государственной думы Илью Пономарева.",False
1874,Мобилизованные россияне вынуждены сами покупать себе экипировку. Об этом пишет советник МВД Украины Антон Геращенко,False
1875,Российская армия понесла безвозвратные потери в 90 тысяч человек. Об этом пишут украинские телеграм-каналы со ссылкой на оппозиционное издание «Важные истории»,False
1876,ВС РФ применили тактическое ядерное оружие. Видео необычных следов на небе распространяют Telegram-каналы.,False
1877,"Телеведущий Владимир Соловьев испугался санкций и начал выступать против СВО на Украине. В своей передаче он задал вопрос, не могла ли Россия не начинать спецоперацию. Такой пост появился в Telegram-канале советника МВД Украины Антона Геращенко.",False
1878,Российская ракета попала в жилую многоэтажку в Белгороде. Новость об этом распространяют украинские телеграм-каналы.,False
1879,"Россия сама взорвала «Северные потоки», а теперь планирует обстрел своей энергетической инфраструктуры. Подобные действия необходимы российской стороне в целях провокации — для обвинения в произошедшем Украины и легитимизации ответных решений. Об этом заявил Владимир Зеленский в интервью немецкому ZDF.",False
1880,"Кавказ – исламская территория, где нетерпимо относятся к последователям других религий, а женщинам без головных уборов запрещен вход почти везде.",False
1881,: Россия сама нанесла ракетный удар по подстанции Теткино в Курской области. Такое сообщение появилось в украинских телеграм-каналах.,False
1882,"Ошибочно мобилизованные должны вернуть государству стоимость выданных им вещей. Такая информация появилась в Telegram-канале «Журнал ""Холод""».",False
1883,"Большая часть населения мира осуждает референдумы в ДНР, ЛНР, Запорожской и Херсонской областях. Об этом свидетельствует голосование на Ассамблее ООН, где большинство стран высказало антироссийскую позицию.",False
1884,Украинская сторона не обстреливает территорию России. Последние события в Белгородской области – результат обстрелов ВС РФ собственных городов. Об этом заявляет советник руководителя офиса президента Украины Алексей Арестович.,False
1885,Мариупольцы вынуждены жить в нечеловеческих условиях пока власти города строят дома для своих приближенных. Работ по восстановлению разрушенного города не ведется. Об этом сообщает бывший советник мэра города Петр Андрющенко.,False
1886,Начало специальной военной операции на Украине было необоснованным актом агрессии. Россия не имела реальных причин для этого и грубо нарушила нормы международного права. Об этом неоднократно заявляли политики и СМИ по всему миру.,False
1887,": Мосметро разработало новый дизайн проездных билетов и предлагает пассажирам ездить в подземке чаще, так как вероятность погибнуть от ядерного взрыва в метро на 90% ниже. Такая новость появилась в телеграм-каналах.",False
1888,"Написание постов в Instagram* (является частью Meta, признана в РФ экстремистской и запрещена) нарушает закон РФ и влечет за собой лишение свободы до 6 лет. Об этом пишет юридический Telegram-канал.",False
1889,Чиновник новгородского правительства получил вызов в военкомат по мобилизации на весну 2023 года. Об этом пишет Telegram-канал «Можем объяснить».,False
1890,": Российская компания выпустила рекламу о том, что курице пришла повестка в суп. Такой пост распространяют украинские паблики, иронизируя над неуместностью темы.",False
1891,: Ночью 15 октября в столице Карачаево-Черкесской Республики городе Черкесске загорелся военкомат. Видео с таким содержанием появилось в украинских телеграм-каналах.,False
1892,: Россия незаконно депортировала несколько тысяч детей с территории Херсонской области. Так утверждают украинские телеграм-каналы.,False
1893,: Российские солдаты украшают свою боевую технику надписями времен Великой Отечественной войны с грамматическими ошибками. Фотография гусеничнего транспортера с надписью «на Бирлин» появилось в ряде украинских телеграм-каналов.,False
1894,В военной части Белгородской области на почве религиозных разногласий двое военных расстреляли солдат. Новость об этом распространяют украинские и ряд российских телеграм-каналов.,False
1895,": В Москве военкоматы рассылают гражданам повестки с угрозами штрафов, принудительных работ и лишения свободы. Такое сообщение с фотографиями повесток появилось в украинских новостных телеграм-каналах.",False
1896,В результате теракта в военной части в Белгородской области погибло 22 человека. Одному из террористов удалось скрыться. Об этом сообщает оппозиционное издание SOTA,False
1897,Российские военные убили  главного дирижера Херсонского музыкально-драматического театра Юрия Керпатенко. Об этом сообщает русская служба BBC,False
1898,"Из-за обстрелов со стороны Украины, личный состав полиции Белгородской области поднят по тревоге. Об этом пишут украинские и российские новостные телеграм-каналы",False
1899,Все больше мобилизованных россиян сдаются в плен украинской армии. Об этом сообщает издание «Комсомольская правда».,False
1900,ВС РФ обстреляли аэропорт в Белгороде. Об этом заявил советник МВД Украины Антон Геращенко.,False
1901,Курсантов Новосибирского высшего военно-командного училища заставляют за свои деньги собирать военные аптечки. Подобные посты появились в пабликах различных городов России.,False
1902,"Украинские хакеры оставили Ленинградскую область без света, взломав серверы компании АО «ЛОЭСК». Об этом сообщают украинские Telegram-каналы.",False
1903,": Российские войска ударили беспилотником по жилому дому в центре Киева, в результате обрушилось здание. Видеозапись с комментариями советника министра внутренних дел Украины Антона Геращенко распространяют украинские Telegram-каналы.",False
1904,": ВСУ сбили 26 российских дронов-камикадзе за ночь на юге Украины, сообщают телеграм-каналы со ссылкой на ВСУ. Советник МВД страны Антон Геращенко также говорит об успешной борьбе с БПЛА и утверждает, что некоторые из них бьют по мирным объектам.",False
1905,": Спецслужбы Украины опубликовали перехваченный разговор между смертником за рулем фуры, взорванной на Крымском мосту, и командующим операцией по подрыву. Такое сообщение появилось в украинских Telegram-каналах.",False
1906,"Разбившийся в Ейске самолет летел бомбить Украину, он был с полным боекомплектом. Об этом пишет советник МВД Украины Антон Геращенко.",False
1907,Командующий российской группировкой войск в зоне проведения СВО Сергей Суровикин сделал заявление об изменении стратегии. Цитату генерала приводят российские телеграм-каналы.,False
1908,"В трех крупных регионах РФ началась вторая волна частичной мобилизации. Такая информация массово разошлась по соцсетям, включая «ВКонтакте».",False
1909,"Стали доступны последние переговоры между лётчиком Су-34, разбившимся в Ейске, и диспетчером. Запись публикует агенство УНИАН.",False
1910,"Украинские военные сбили российский СУ-22 в Херсонской области, сообщил спикер Воздушных сил ВСУ Юрий Игнат.",False
1911,: Израиль начнет поставлять вооружение Украине. Такую новость опубликовал ряд украинских Telegram-каналов со ссылкой на министра по делам диаспоры Израиля Нахмана Шая.,False
1912,"В России задержали высокопоставленного генерала армии. Новостной ролик об этом активно распространяется в YouTube и социальных сетях, набирая миллионы просмотров.",False
1913,"Российским солдатам раздают виагру для того, чтобы они насиловали украинцев. Об этом сообщает специальный представитель по вопросу о сексуальном насилии в условиях конфликта Прамила Паттен.",False
1914,ВС РФ планируют сдачу Херсона. Объявлена полная эвакуация из региона. Об этом сообщают телеграм-каналы.,False
1915,"В Архангельской области собирают данные о семьях мобилизованных граждан, а затем по непонятным причинам вносят их в базы иностранных цифровых платформ. Такая новость появилась в соцсетях.",False
1916,"Во время построения мобилизованных солдат на плацу, водитель БТР не заметил крайнего солдата и переехал его. Новость распространяется «ВКонтакте».",False
1917,"Российские власти готовятся к сдаче Херсона, поэтому экстренно вывозят местных жителей в другие регионы страны. Об этом активно пишут украинские и оппозиционные Telegram-каналы.",False
1918,В Москве введен режим повышенной готовности. В столице будут вводиться ограничения на движение транспорта и тотальный досмотр автомобилей.,False
1919,"Мигрантов в России обманом заставляют подписывать контракт на военную службу, подсовывая на подпись нужные документы. Вербовка проходит прямо в московском миграционном центре «Сахарово». Об этом пишет The Insider со ссылкой на правозащитницу Валентину Чупик.",False
1920,": Для поиска граждан, уклоняющихся от частичной мобилизации, планируется задействовать дорожные камеры и систему «Поток». Сотрудники ГИБДД будут останавливать автомобили и лично доставлять уклонистов в отдел полиции либо в военный комиссариат. Такая информация появилась в ряде Telegram-каналов.",False
1921,МЧС Калужской области советует жителям подготовить тревожный чемоданчик на случай чрезвычайной ситуации в связи с положением дел на фронтах СВО. Информацию об этом распространяют телеграм-каналы.,False
1922,"В России не будут развивать туризм, так как Владимир Путин упразднил Федеральное агентство по туризму. Такие сообщения распространяют в украинских телеграм-каналах.",False
1923,: В Москве ведется работа по оборудованию операционных при бомбоубежищах. Такое сообщение опубликовал ряд Telegram-каналов со ссылкой на неназванный источник в медицинской сфере столицы.,False
1924,"Командующий российскими войсками в зоне СВО генерал армии Сергей Суровикин открыл свой телеграм-канал, в котором делится новостями о событиях вокруг специальной военной операции.",False
1925,На Сахалине пройдет референдум по вопросу выхода из состава России. Безопасность будут обеспечивать японские военные. Новость об этом появилась в ряде зарубежных СМИ.,False
1926,"Россия не собирается перекрывать канал поставки американского оружия для ВСУ. На днях в порт Одессы прибыли американские РСЗО HIMARS, и опасный груз никто не перехватил. Такие сообщения массово разошлись по соцсетям.",False
1927,"Объявление частичной мобилизации было перенесено с 20 сентября на 21 из-за неумения Сергея Шойгу читать с телесуфлера. Об этом пишет Ксения Собчак и канал, связанный с Михаилом Ходорковским.",False
1928,Все пострадавшие в результате катастрофы Су-34 в Ейске получат компенсацию размером всего 10 тысяч рублей. Об этом пишут украинские телеграм-каналы.,False
1929,После введения «среднего уровня реагирования» на вокзалы Ростовской области провожающих стали пускать к поездам только по спецталонам и пропускам. Такая новость появилась в Telegram-каналах.,False
1930,Спецслужбы РФ готовят теракты против жителей российских городов. Военкоматы распространяют памятки о заминированных предметах на улицах. Информацию распространяют крупные украинские телеграм-каналы.,False
1931,: 2 ноября в России начнется вторая волна мобилизации. Такую новость распространяют украинские Telegram-каналы.,False
1932,Охрана Владимира Путина застрелила мобилизованного на полигоне под Рязанью. Из-за этого пришлось повторно снимать эпизод выхода Путина из машины. Новость об этом распространяет советник МВД Украины Антон Геращенко.,False
